id	address	lat	lon
102150967	Пионерская улица, 52/1	62.0546185884664	129.70209953147517
102805864	улица Космонавтов, 17 к1	62.05885135	129.70385935
102805868	улица Семёна Данилова, 24	62.05433455	129.70947255
102805871	улица Семёна Данилова, 36	62.0528993513808	129.70551591616172
102805877	Пионерская улица, 35	62.05626536060353	129.70848514636126
102805881	улица Семёна Данилова, 20	62.05492821746365	129.71021742874763
102805884	улица Космонавтов, 1	62.055421662829474	129.71130786770158
102805891	улица Космонавтов, 7	62.0563944	129.70932829999998
102805892	Пионерская улица, 39	62.0556998	129.70776805
102805900	улица Космонавтов, 21	62.05951172570439	129.70257064180527
102805907	улица Семёна Данилова, 24/1	62.05487204999999	129.70839324999997
102805912	улица Космонавтов, 5 к1	62.05574525	129.70966405000001
102805915	Якутская улица, 6/2	62.05806490000001	129.70317375
102805921	улица Космонавтов, 17	62.05910190000001	129.7031769
102805929	Пионерская улица, 37	62.055899450000005	129.70820825
102805930	Пионерская улица, 41	62.05556934999999	129.70695654999997
102805935	Пионерская улица, 41 к1	62.05506456695761	129.70799976849304
102805939	улица Семёна Данилова, 20/1	62.05522635352671	129.7095833142295
102805949	улица Космонавтов, 5	62.0560858	129.70994330000002
102805950	улица Семёна Данилова, 22	62.05472510382901	129.7097532140279
102805960	Пионерская улица, 43	62.055201249999996	129.7066687
102805965	Якутская улица, 6	62.05850365000001	129.70445955
102805970	улица Семёна Данилова, 32	62.05328244999999	129.706672
102805973	улица Семёна Данилова, 26/1	62.054532664093045	129.70801756315055
102805978	улица Семёна Данилова, 22/1	62.05503209999999	129.70914355
102805990	улица Семёна Данилова, 26	62.054211149999986	129.70866069999997
102806002	Пионерская улица, 39/1	62.05539506360313	129.70838701490223
102806004	Пионерская улица, 43/1	62.05489715354412	129.70728926383896
102806010	улица Космонавтов, 19 к1	62.05877457172757	129.70175852797436
102806017	улица Космонавтов, 23	62.05985903188473	129.70186378451294
102806028	улица Космонавтов, 3 к1	62.05556960000001	129.70993639999998
102806030	Якутская улица, 6/1	62.05820244129355	129.70383212496404
102806032	улица Космонавтов, 19	62.05880245	129.70255400000002
102806042	Пионерская улица, 37/1	62.055604686417816	129.70880833303696
103628855	улица Семёна Данилова, 2/1	62.05792201274136	129.7174829299313
103628861	Пионерская улица, 35/2	62.060615983421826	129.71474730330354
103628864	Якутская улица, 33	62.061342849999996	129.7141276
103628879	улица Космонавтов, 4	62.058597200029695	129.70680042854178
103628884	улица Жорницкого, 7/5	62.05280930000001	129.71864144999998
103628886	Пионерская улица, 16	62.05950495	129.71481434999998
103628892	Пионерская улица, 31/3	62.05709508293045	129.71240776849592
103628897	Пионерская улица, 12	62.0600634366948	129.71582888334927
103628911	Пионерская улица, 37/1	62.06042805	129.7143448
103628915	улица Семёна Данилова, 9/6	62.053429799999996	129.71529295
103628923	Пионерская улица, 14/1	62.060108799999995	129.71477829999998
103628943	Пионерская улица, 25	62.05842905	129.7133487
103628952	Пионерская улица, 18	62.05930303669479	129.71407218334926
103628955	улица Космонавтов, 18	62.05941388013954	129.70445677853527
103628956	Якутская улица, 47	62.05920114640482	129.70896406320108
103628962	улица Космонавтов, 6 к1	62.0566132	129.7113636
103628963	улица Семёна Данилова, 2/2	62.05848365	129.71630665
103628968	Пионерская улица, 25/1	62.058102488614665	129.71403917395952
103628971	Якутская улица, 4Б	62.0595029	129.70884085000003
103628972	Якутская улица, 43	62.05960065	129.7102123
103628975	Пионерская улица, 15/1	62.059184200000004	129.7167101
103628976	Якутская улица, 47/1	62.05866745000001	129.71016154999998
103628979	улица Семёна Данилова, 8	62.05708539999999	129.7150044
103628989	Якутская улица, 45/1	62.0590381	129.7105511
103628995	улица Семёна Данилова, 12/1	62.056782199999994	129.71302519999998
103628999	улица Семёна Данилова, 7/1	62.05419959339612	129.71172549052307
103629004	Пионерская улица, 29	62.0577062	129.711862
103629013	Пионерская улица, 31	62.057256100000004	129.71116579999997
103629015	улица Семёна Данилова, 2/3	62.0577823	129.7166008
103629016	улица Жорницкого, 25	62.0609306	129.7164872
103629017	улица Семёна Данилова, 14	62.05627469999999	129.7131642
103629019	улица Семёна Данилова, 9	62.05426335	129.71059885
103629022	улица Семёна Данилова, 6	62.05714679999999	129.71571899999998
103629024	Пионерская улица, 16/1	62.059941550000005	129.71387635000002
103629031	улица Семёна Данилова, 9/3	62.05313309420303	129.71478092500996
103629035	улица Космонавтов, 2	62.05575089999999	129.7120189
103629039	Якутская улица, 4А	62.05908219997031	129.7077392714582
103629047	улица Космонавтов, 6	62.05641919999999	129.71065019999998
103629050	Пионерская улица, 20	62.058929906244074	129.71341089116433
103629051	Пионерская улица, 10	62.0602598	129.7163025
103629056	улица Космонавтов, 14 к1	62.05899741414953	129.7060243573384
103629057	улица Жорницкого, 27	62.061346050000004	129.71612320000003
103629068	улица Семёна Данилова, 3/1	62.054534637323286	129.7126936304283
103629069	Пионерская улица, 17	62.0592942	129.71560300000002
103629073	Пионерская улица, 23/1	62.05829065534357	129.71481981127437
103629078	улица Семёна Данилова, 7	62.0545089565988	129.71110770947982
103629086	улица Петра Алексеева, 95	62.052420430144544	129.70136951834715
103629098	Пионерская улица, 17/1	62.05899109999999	129.71625959999997
103629100	Пионерская улица, 22	62.058459793755915	129.71244160883566
103629102	Пионерская улица, 12/1	62.06037983669481	129.71518948334926
103629104	улица Семёна Данилова, 12	62.05640270000001	129.7140028
103629109	улица Жорницкого, 17/1	62.0586139	129.7171383
103629116	Пионерская улица, 21	62.0587861	129.7145489
103629118	улица Семёна Данилова, 10	62.056788999999995	129.71432869999998
103629123	улица Космонавтов, 4 к1	62.05639401225171	129.71181217848977
103629128	улица Семёна Данилова, 2/4	62.0581011	129.71597780000002
103629134	Якутская улица, 49	62.0588283	129.7086745
103629136	Якутская улица, 39	62.06023236374779	129.7116332148084
103629150	Якутская улица, 35	62.0611313	129.713658
103629153	улица Семёна Данилова, 5/1	62.0543574565988	129.7122006094798
103629159	улица Петра Алексеева, 95/1	62.05264703131484	129.70053995470644
103629168	Пионерская улица, 27	62.058040000000005	129.71296489999997
103629178	улица Жорницкого, 27/1	62.060873650000005	129.71537605000003
103629181	Якутская улица, 41/2	62.060354517971014	129.70940908508945
103629187	улица Космонавтов, 14	62.0581879	129.70700295
103629188	Пионерская улица, 15	62.0594918	129.71606309999999
103629190	Пионерская улица, 33	62.05710905000001	129.71033439999997
103629193	Пионерская улица, 18/1	62.0596129366948	129.7134363833493
103629200	улица Жорницкого, 7/33	62.053914058552415	129.71784885190092
103629205	Пионерская улица, 19	62.0590966	129.7151669
103629206	улица Космонавтов, 4	62.056042000000005	129.7114093
103629207	улица Жорницкого, 23	62.06048925	129.71682859999999
103629208	улица Семёна Данилова, 14/1	62.0565689	129.7125747
103629210	Якутская улица, 45	62.05940015000001	129.70972165
103629217	Якутская улица, 39/1	62.059935100000004	129.71226185
103629221	Пионерская улица, 14	62.0598006	129.7154056
103629222	Якутская улица, 6В	62.05862390000001	129.70497260000002
103629223	улица Семёна Данилова, 4/1	62.057420699999994	129.7163276
103629228	улица Жорницкого, 7/4	62.05227034999999	129.71886099999998
103629235	улица Семёна Данилова, 6/1	62.0576307	129.7147641
103629239	Пионерская улица, 31/2	62.05750534999999	129.71226799999997
103629240	улица Семёна Данилова, 16	62.05588185	129.712848
103629242	улица Семёна Данилова, 9/5	62.0529107	129.71405629999998
103629243	улица Жорницкого, 17	62.0589957	129.7179722
103629248	улица Жорницкого, 7/6	62.05319750000001	129.71999015
103629251	Пионерская улица, 20/1	62.0590421	129.71229785
103629256	Пионерская улица, 31/1	62.0569439	129.71180800000002
103629257	улица Семёна Данилова, 4/2	62.05787820454879	129.71533954121048
103629258	улица Жорницкого, 7/9	62.05247985	129.71948945
103629259	улица Семёна Данилова, 5	62.054768796190956	129.71164066308748
103629260	улица Космонавтов, 12	62.05789505	129.70762785
103629261	улица Жорницкого, 15/1	62.0583018	129.7177661
103629264	Якутская улица, 51	62.05869446236567	129.70818381875677
103629265	Пионерская улица, 23	62.058607749999986	129.71411005
103629266	Якутская улица, 35/1	62.06083389999999	129.7142656
103629271	улица Семёна Данилова, 9/1	62.053967849999985	129.71123475000002
105876250	улица Орджоникидзе, 22	62.03133241366637	129.73420942280399
115593346	проспект Михаила Николаева, 40/5	61.98321835000001	129.65803515
115593347	проспект Михаила Николаева, 40/4	61.982828879847155	129.6614379171336
115593358	проспект Михаила Николаева, 40	61.982045942266446	129.66192218487987
115593359	проспект Михаила Николаева, 40/1	61.982796172449774	129.66310626346552
115593364	проспект Михаила Николаева, 40/6	61.983120495095584	129.65953007850953
115593365	проспект Михаила Николаева, 40/7	61.982609831389055	129.65958902528573
115593370	проспект Михаила Николаева, 40/9	61.98360066662672	129.65958225301367
115593371	проспект Михаила Николаева, 40/2	61.982363389069164	129.66414468629736
119403178	улица Лермонтова, 156/3	62.01548897087628	129.68483946405343
119403179	улица Лермонтова, 156/2	62.01598957017704	129.68562628114975
120772139	улица Можайского, 13/3	62.0791619	129.73657880000002
120772140	улица Можайского, 13/6	62.0791079	129.73488745
120772141	улица Можайского, 13/4	62.07932745000001	129.73590525
120772142	улица Можайского, 13/5	62.079739890331496	129.73505177462516
121342056	проспект Михаила Николаева, 2/3 с1	62.0048378	129.6905785
129743343	улица Олега Кошевого, 71	62.11660431887425	129.75246990404332
135244282	улица Можайского, 15	62.08166438277955	129.7411021572702
140964366	улица Чайковского, 16	62.02472785000001	129.6851778
140964368	улица Винокурова, 4	62.02370899795623	129.68337856803174
140964369	2-й Академический переулок, 3	62.02471492977348	129.6840799584715
140964370	улица Винокурова, 10	62.02407960249031	129.68191098198787
140964374	3-й Академический переулок, 15	62.02459409705533	129.68181906790687
140964377	1-й Академический переулок, 11	62.025558499999995	129.6839261
140964379	2-й Академический переулок, 9	62.025060755260014	129.68282828342618
140964384	Ильменская улица, 9	62.0261099	129.6844555
140964386	1-й Академический переулок, 9	62.02542493196379	129.68405469064146
140964388	1-й Академический переулок, 13	62.0257449	129.68327270000003
140964400	2-й Академический переулок, 13	62.02533495	129.6817936
140964404	улица Лонгинова, 15	62.025698532501494	129.6815087823887
140964405	1-й Академический переулок, 20	62.02629411779363	129.68203245536617
140964419	3-й Академический переулок, 3	62.024134	129.68367715000002
140964422	2-й Академический переулок, 4	62.02501012186849	129.68409033288413
140964428	улица Лонгинова, 17	62.025456150000004	129.68137215
140964433	3-й Академический переулок, 19	62.024929582594154	129.6804845316134
140964435	Ильменская улица, 11	62.02617239999999	129.68412704999997
140964439	2-й Академический переулок, 11	62.025176050000006	129.6824183
140964444	3-й Академический переулок, 2	62.02431523619657	129.6840558786792
140964445	Ильменская улица, 1	62.0257576	129.6857853
140964446	3-й Академический переулок, 20	62.025193803560335	129.68080258233587
140964448	улица Винокурова, 20Б	62.02481549999998	129.680309
140964450	3-й Академический переулок, 5	62.02421481745775	129.68336365318345
140964454	3-й Академический переулок, 10	62.02468797842526	129.6827145652332
140964455	1-й Академический переулок, 3	62.025187900000006	129.6851227
140964456	улица Винокурова, 12	62.0242676	129.68127474999997
140964458	2-й Академический переулок, 1	62.02462872084843	129.68446468860498
140964459	улица Винокурова, 20А	62.024588150000014	129.6800341
140964464	2-й Академический переулок, 14	62.02547177856613	129.68239646442214
140964468	3-й Академический переулок, 17	62.02467054999999	129.68148145
140964471	1-й Академический переулок, 4	62.02555723542936	129.68495730519493
140964475	улица Чайковского, 18	62.02451292173616	129.6849205837809
140964479	1-й Академический переулок, 10	62.0258266	129.68396400000003
140964484	1-й Академический переулок, 12	62.02589281708527	129.6836022514948
140964485	улица Винокурова, 2	62.023649752585406	129.6835552320045
140964486	улица Лонгинова, 11	62.026611401779206	129.68256068199324
140964488	2-й Академический переулок, 7	62.02492069999999	129.68329105
140964490	3-й Академический переулок, 14	62.02487111790398	129.68196930648114
140964497	улица Винокурова, 20/1	62.0247283320899	129.68022524347404
140964498	3-й Академический переулок, 8	62.02458886798973	129.6830108618924
140964499	1-й Академический переулок, 2	62.02548182815536	129.68531446696042
140964507	улица Чайковского, 24	62.02376449999999	129.6841445
140964509	3-й Академический переулок, 16	62.02495031802988	129.68160641053782
140964516	улица Винокурова, 8	62.023895911525216	129.6827136666667
140964518	1-й Академический переулок, 14	62.02588584512289	129.68342771686312
140964523	3-й Академический переулок, 6	62.024494049999994	129.6833014
140964534	улица Чайковского, 20	62.02422146625291	129.68435902969938
140964535	3-й Академический переулок, 7	62.02427842812468	129.6830604671463
140964538	улица Винокурова, 14	62.024342	129.68093715
140964539	Ильменская улица, 13	62.026300600000006	129.68373085000002
140964545	улица Винокурова, 16	62.02444646618755	129.6806029760951
140964554	3-й Академический переулок, 13	62.0245122	129.68212684999997
140964555	1-й Академический переулок, 18	62.026081382691814	129.68283284755677
140964562	3-й Академический переулок, 4	62.024395999999996	129.6837125
140964563	3-й Академический переулок, 9	62.02435651344073	129.6827067704922
140964569	3-й Академический переулок, 12	62.0247693177227	129.68228165481193
140964570	3-й Академический переулок, 11	62.02439748333334	129.68244950000002
140964577	Ильменская улица, 15	62.02639430352145	129.68331748231753
140964578	улица Винокурова, 20	62.024543800000004	129.68020355
140964579	3-й Академический переулок, 18	62.02506719393615	129.68124236592183
140964586	2-й Академический переулок, 10	62.02531391767788	129.68308090450293
140964587	Ильменская улица, 5	62.02599248131896	129.68520305173865
140964591	2-й Академический переулок, 2	62.024886767170976	129.6847644018458
140964593	2-й Академический переулок, 15	62.02539689400261	129.68160756597464
140964600	1-й Академический переулок, 16	62.025983861769404	129.68326461710518
140964603	улица Чайковского, 14	62.0250311	129.68554645000003
140964605	1-й Академический переулок, 15	62.02573680000001	129.68298330000002
140964607	улица Винокурова, 6	62.02381675	129.68306965
140964614	Ильменская улица, 17	62.02648589999999	129.68321294999998
140964616	1-й Академический переулок, 1	62.02517064163807	129.68535696338142
140964617	2-й Академический переулок, 18	62.025589113633494	129.68185181034812
140964618	улица Чайковского, 12	62.02528815406586	129.68591910235725
140964619	1-й Академический переулок, 8	62.02569322709274	129.68440897232517
140964624	улица Чайковского, 10/1	62.025424671825455	129.68592947946132
140964626	1-й Академический переулок, 5	62.02527361752537	129.68476943796912
140964629	улица Чайковского, 22	62.023945482433504	129.68425846638735
140964634	2-й Академический переулок, 12	62.02539965489196	129.6827453763229
140964638	1-й Академический переулок, 6	62.025620799721324	129.68462722827744
140964641	3-й Академический переулок, 1	62.024026127716205	129.68395332768793
140964642	2-й Академический переулок, 8	62.02522874328009	129.68342521028356
140964650	2-й Академический переулок, 16	62.02556551216664	129.68210975911057
140964652	улица Чайковского, 14/1	62.024890760920535	129.68520277197356
140964653	2-й Академический переулок, 6	62.02513862330207	129.68368834877225
140964657	1-й Академический переулок, 15/1	62.026001490141155	129.68181024642945
140964667	2-й Академический переулок, 5	62.02480260760529	129.68373545976817
140964668	1-й Академический переулок, 7	62.02535287659361	129.6843930961975
141898878	улица Чехова, 73	62.02424964999999	129.6894416
141898881	улица Чехова, 71	62.02439735	129.68964544999997
141898882	улица Чехова, 69	62.024597020343215	129.68990439508065
141898883	улица Чехова, 75	62.02405215117247	129.68921323217364
141898890	улица Маяковского, 72	62.02434443328488	129.6910180838641
141900298	улица Чехова, 65	62.02491930342904	129.6902119825223
141900299	улица Софронова, 88	62.02333495229818	129.6855615813608
141900300	улица Чехова, 76	62.02315135	129.68756059999998
141900303	улица Софронова, 82	62.02381699999999	129.6860888
141900305	улица Софронова, 84	62.02367544753973	129.6859204181373
141900307	улица Чайковского, 97	62.02382851578453	129.68501127720657
141900308	улица Чайковского, 89	62.024482000083815	129.6860606332054
141900312	улица Софронова, 86	62.02348844848655	129.6857865683208
141900317	улица Софронова, 80	62.02405204999999	129.68634375
141900320	улица Чайковского, 91	62.02433045	129.68567610000002
141900325	улица Чехова, 74	62.0233338	129.68755995
141901352		62.025753141001104	129.69261008425838
141901356	улица Маяковского, 54	62.02588575028922	129.69296628316775
141901360	улица Чехова, 51	62.026396299999995	129.69225175
141901369	улица Чехова, 57	62.02557765182935	129.69103838244257
141901376	улица Маяковского, 58	62.02552194999999	129.6919737
141901381	улица Маяковского, 56	62.02564281709121	129.69239005479196
141903928	улица Софронова, 58	62.02586680000001	129.6885418
141903929	улица Софронова, 54	62.02640295	129.6892908
141903935	улица Чехова, 55	62.02579565	129.69136465
141903937	улица Софронова, 48	62.02693095	129.68997364999998
141903941	улица Чехова, 47	62.02678124999999	129.69311775
141903942	улица Чайковского, 51	62.027389633595625	129.68960019413595
141903943	улица Чехова, 46	62.026429650000004	129.6911429
141903944	улица Чайковского, 55	62.027121633309044	129.6890367495954
141903945	улица Софронова, 44	62.02711405000001	129.69036345000004
141903953	улица Софронова, 67	62.0252420788321	129.6884234223315
141903954	улица Софронова, 50	62.0267382743598	129.6897407400235
141903956	улица Чайковского, 63	62.02650480138858	129.68823038246597
141903959	улица Софронова, 56	62.026169229813284	129.68900111133698
141903960	улица Софронова, 63	62.02553915027287	129.68881918307895
141903961	улица Софронова, 52	62.02657973418796	129.68955247178152
141903965	улица Софронова, 69	62.024928545863084	129.6880256328266
141903966	улица Чайковского, 49	62.02756523338424	129.6899609475817
141903970	улица Софронова, 56А	62.02607928306669	129.6886491149358
141903971	улица Софронова, 68	62.02515261670701	129.687596434965
141903978	улица Софронова, 60	62.025702220815695	129.6883661104425
141903980	улица Чайковского, 53	62.02725609777662	129.6892975162257
141903982	улица Софронова, 72	62.024828532260436	129.68720954418768
141903988	улица Софронова, 65	62.02540634217898	129.68869824913074
141903994	улица Софронова, 61	62.02569065095044	129.6890197826645
141910198	улица Широких-Полянского, 1	62.01754719941418	129.68626418429378
141910200	улица Лермонтова, 122	62.02272910000001	129.69204695000005
142071502	улица Петровского, 25/1	62.0291529530491	129.70104609097106
142071505	улица Петровского, 25/2	62.028886222359446	129.70137132140306
142071506	улица Чехова, 49	62.02654025000001	129.69269685
142086097	улица Чайковского, 26	62.02363831798299	129.68396750808904
157856315	улица Якова Потапова, 18	62.009415000000004	129.67417109999997
157857743	Ново-Карьерная улица, 31	62.02626924999999	129.6741948
157859364	улица Халтурина, 11/2	62.0458464	129.7338211
157859365	улица Халтурина, 6/1	62.047284149999996	129.73718374999999
157859367	улица Халтурина, 11/1	62.04592990811538	129.73470703486785
157859371	улица Лермонтова, 20	62.0449274705724	129.73883551745377
157859372	улица Дзержинского, 30	62.04539232843807	129.74088155700136
157859373	улица Дзержинского, 33	62.047708265797766	129.7385770462782
157862582	улица Дзержинского, 25/1	62.04621395	129.73864030000001
157862583	улица Лермонтова, 33/1	62.040469802739835	129.73130773553902
158003763	улица Лермонтова, 74	62.03025103683556	129.70656796718788
158003766	улица Лермонтова, 72/1	62.0308224	129.7068675
158005015	улица Лермонтова, 74/1	62.030463816932254	129.70611106781587
159192499	47Д	61.960888100000005	129.65829395
159192518	35Д	61.9612696734839	129.65926023387792
159192662	48Д	61.96080665000001	129.65806715
159192869	37Д	61.96070317354768	129.65932126537749
159192890	49Д	61.96056506788014	129.65826703547188
159193021	39Д	61.96018959565026	129.6593128235511
159193676	10123К	61.9599214	129.65889295000002
159193703	34Д	61.961399250000014	129.65889370000002
159193808	36Д	61.960836250000014	129.659384
159193836	42Д	61.96144654999999	129.65842655
159193926	51Д	61.960177599999994	129.65817509999997
159194171	38Д	61.9604669	129.65928324999996
159216354	Воинская улица, 10	61.980203149999994	129.654184
159216404	проспект Михаила Николаева, 45/1	61.980109066440654	129.67016539723016
159216420	проспект Михаила Николаева, 41/4	61.98024974855037	129.66929961703985
159216514	проспект Михаила Николаева, 53	61.98089692106731	129.666823917104
159216634	проспект Михаила Николаева, 49/1	61.980079653161155	129.66726028090036
159216716	проспект Михаила Николаева, 57	61.98025719971402	129.66573188348676
159216741	проспект Михаила Николаева, 51	61.980862904327786	129.66728017873106
159216856	проспект Михаила Николаева, 47/3	61.97984365000001	129.66743624999998
159216873	проспект Михаила Николаева, 47/2	61.97992770000001	129.66794755
159216890	проспект Михаила Николаева, 55	61.980578629507015	129.66647336536244
159217006	проспект Михаила Николаева, 41/2	61.97985103041969	129.66886535287642
159235736	проспект Михаила Николаева, 43	61.9809526	129.6703036
159235764	Воинская улица, 7/4	61.98351544999999	129.65610275
159235768	Воинская улица, 11	61.981116711650344	129.65377227283545
159235789	Воинская улица, 11/1	61.981019327232474	129.65440313463696
159247400	Старый Покровский тракт, 249	61.95459440218815	129.6396398151392
159256838		61.970448149999996	129.6067441
159256857	Брусничная (сопк Птицевод-3), 17	61.973704522748626	129.6246083744016
159257383		61.96989468399984	129.60614633378475
159259178		61.95273385208622	129.6311676204495
159259180		61.952081799999995	129.63170169999998
159259189		61.9530315793564	129.63089426138686
159259190		61.95361392834548	129.6292452142752
159259192		61.95192677975234	129.63188876250803
159259197		61.95304707121024	129.62973947974456
159259198		61.9537799	129.63019630000002
159259201		61.95360253220554	129.63049528626135
159259750		61.95192222941138	129.63065197096802
159259753		61.95042935	129.63065925
159259755		61.95247832181787	129.63021740580285
159259758		61.95159854999999	129.6335074
159259761		61.95246589999999	129.63136845
159259763		61.95321454649877	129.63071827976367
159259767		61.951235918665304	129.6306091403867
159259770		61.951369601401225	129.6312411182397
159259772		61.95169198067412	129.63085411904586
159259774		61.95180896725896	129.62672874120761
159259780	Старый Покровский тракт, 124/10	61.9528843	129.62991515
159259785		61.95205234999999	129.63057519999998
159259794		61.951402200000004	129.6304321
159259807		61.952313399999994	129.6315401
159259814		61.9514675	129.6283508
159259821		61.9525619	129.62878495
159259828		61.95264753009616	129.63005726859942
159259834		61.953426150000006	129.6294456
159259841		61.951173250148436	129.63132823343992
159259842		61.951838300000006	129.62828704999998
159347516	проспект Михаила Николаева, 40/10	61.98362162389948	129.661930799811
159347519	проспект Михаила Николаева, 40/13	61.98261903504179	129.66500572425264
159347523	Воинская улица, 2/2	61.98527453924635	129.65200751328152
159347532	Покровский тракт 7 км, 14	61.97911214243287	129.67239141851942
159347538	Воинская улица, 4/1	61.98513681606557	129.65143085212395
159347545	проспект Михаила Николаева, 41/1	61.97967654999999	129.67002945
159347551	Воинская улица, 1	61.98356815	129.65408365
159347560	Воинская улица, 10А	61.9798844559596	129.65239173389176
159347577	Воинская улица, 9	61.98410706951752	129.6526796314553
159347594	4	61.98122406016506	129.65094145085124
159347600	проспект Михаила Николаева, 42/1	61.981415750000004	129.6646276
159347601	Воинская улица, 8	61.984462835955576	129.65062052005243
159347605	7/1	61.98204074999999	129.6511026
159347606	Покровский тракт 7 км, 16/2	61.97885478044223	129.67206699263102
159347608	проспект Михаила Николаева, 40/12	61.983048210474074	129.66451206734948
159347610	5/2	61.982076	129.65013545
159347611	Воинская улица, 4	61.98473795	129.6518976
159347616	Воинская улица, 9К1	61.984053599999996	129.65116709999998
159347619	Покровский тракт 7 км, 16/3	61.97895846882048	129.67160430446685
159347625	проспект Михаила Николаева, 40/11	61.983197823170876	129.66340862515926
159347630	3/1	61.981300691657296	129.64922393362218
159347642	Покровский тракт 7 км, 16/4	61.979063618531484	129.67110805365593
159347647	3/2	61.98148849999999	129.64885715
159347648	Воинская улица, 8/1	61.98486505	129.6501825
159358436	проспект Михаила Николаева, 36/4	61.98886481458258	129.67907045155118
159358468	проспект Михаила Николаева, 28/13	61.9922502	129.67708545000002
159358488	проспект Михаила Николаева, 28/2	61.99228249258919	129.67966301693932
159358583	проспект Михаила Николаева, 28/12	61.992117584920436	129.67759395492348
159358694	проспект Михаила Николаева, 36/2	61.98946537376978	129.6785212386244
159358727	проспект Михаила Николаева, 28/9	61.99253710000001	129.6789745
159358734	проспект Михаила Николаева, 36/1	61.98962735026409	129.67780683302902
159358751	проспект Михаила Николаева, 28/15	61.9920257974305	129.67656078801357
159358773	проспект Михаила Николаева, 26/1	61.993038256169335	129.68148191333734
159358789	проспект Михаила Николаева, 36/5	61.98902249999999	129.67969920000002
159358817	проспект Михаила Николаева, 28/14	61.9923858	129.67664085
159358830	проспект Михаила Николаева, 28/10	61.99216529999999	129.67854129999998
159371830	Ямской переулок, 7/1	61.98675144999999	129.6591025
159371922	Хоринский переулок, 2	61.9859082	129.6640014
159372004	Ямской переулок, 11/1	61.98699785323134	129.6589115700504
159372031	проспект Михаила Николаева, 38/24	61.99028325	129.6716788
159372095	Хоринский переулок, 4	61.98626264999999	129.6637316
159372230	Кушнарёвский переулок, 4	61.98603164786941	129.66254343012793
159372281	Ямской переулок, 13/1	61.98724215346728	129.65872062003282
159372290	проспект Михаила Николаева, 38/22	61.98985656035418	129.67171392527882
159379322	проспект Михаила Николаева, 28/1	61.9918833	129.67919425000002
159395832	Студенческая улица, 9	61.99459437674845	129.61705193466048
159404598	Студенческая улица, 5	61.99536175	129.6177916
159404600	13	61.997505450000006	129.61680125
159404615	1	62.0017938822448	129.61062078764715
159404624	11	61.997199667648204	129.618198242164
159404631	10	61.998073999999995	129.61800549999998
159404641	5Б	62.001723673382685	129.61158950766426
159404728	9	61.99823348434984	129.6171446091688
159404770	8	61.99841427558664	129.616266387955
159404788	6	62.0004508	129.61081355
159404799	12	61.9974516	129.61437124999998
159404808	7	62.00026909999999	129.60967240000002
159404870	4	62.000971299999996	129.6112219
159404878	12/4	61.99872461864895	129.61552931097296
159404926	11	61.996907051914825	129.61599146319702
159404928	2	62.00152761736023	129.61081530938702
159404932	3	62.001286732906394	129.61099144257824
159404933	Студенческая улица, 1	61.99582745	129.61853605
159404946	Студенческая улица, 3	61.99560861684246	129.6182147232801
159404954	Студенческая улица, 2/1	61.996690447382456	129.61682681413092
159405011	Студенческая улица, 7	61.99504440000001	129.6175971
159491359	Мерзлотная улица, 36/7	62.0075360814989	129.65368221625255
159491386	6-й километр Сергеляхское шоссе, 21Д	62.008815995792304	129.6439244313164
159491387	6-й километр Сергеляхское шоссе, 2/4А	62.0079011946946	129.6453216533561
159491390	6-й километр Сергеляхское шоссе, 30/7 к1	62.00749369690373	129.64454122336176
159491458	Мерзлотная улица, 33/10	62.00658665208815	129.65217666866758
159491491	6-й километр Сергеляхское шоссе, 30/9	62.00821883427106	129.6451180294147
159491502	Мерзлотная улица, 36/5	62.007478519456704	129.65244253863298
159491508	Мерзлотная улица, 15/1	62.00962455088381	129.65672435269087
159491544	6-й километр Сергеляхское шоссе, 36/5А	62.007180149999996	129.64531154999997
159494236	Мерзлотная улица, 34/14А	62.00792096873885	129.65065753031413
159494240	Мерзлотная улица, 38/9А	62.00789413129478	129.65140738869155
159494272	Мерзлотная улица, 34/16 с1	62.00809194122391	129.65263921175708
159494306	Мерзлотная улица, 38/7	62.007806249999994	129.65098225
159494312	5-й километр Сергеляхское шоссе, 2/3	62.00518205	129.6654418
159494357	Мерзлотная улица, 4/1	62.008014199999984	129.65464095
159494408	Мерзлотная улица, 38/12А	62.007784050000005	129.65507000000002
159517630	улица Якова Потапова, 14/2 к2	62.010149078024014	129.67624820944496
159517730	6-й километр Сергеляхское шоссе, 30/8	62.00789717891815	129.64449614796243
159517821	улица Якова Потапова, 14/1 к1	62.01014735	129.6758927
159522287		61.996894898691465	129.6523135672919
159527286	улица Красильникова, 17/4	61.99889835	129.68436705000002
159527430	улица Автодорожная КИЗ ЯГУ, 15	62.001772978707834	129.68575278142302
159536940	улица Автодорожная КИЗ ЯГУ, 28/1	62.0003734	129.6882633
159537014	улица Автодорожная КИЗ ЯГУ, 8А	62.00186405000001	129.68795885
159537019	улица Чернышевского, 113/1	61.99523695121567	129.69494783612524
159537062	улица Автодорожная КИЗ ЯГУ, 28	62.00031002830335	129.68863778061692
159537069	улица Автодорожная КИЗ ЯГУ, 16	62.00118255	129.68910330000003
159537093	проспект Михаила Николаева, 10/1	62.00383882017527	129.68624365481242
159537147	проспект Михаила Николаева, 8/4	62.00464229948639	129.68715071878378
159537155	улица Автодорожная КИЗ ЯГУ, 2	62.0017871	129.6890653
